"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Corsia";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/02";"660";"07/02/2021";"7";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.040";"1";"1.033";"6";"901";"139";"0";"1.040"
"2021/02";"660";"08/02/2021";"1";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.630";"0";"1.490";"140";"1.373";"257";"1.630";"0"
"2021/02";"660";"08/02/2021";"1";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.609";"0";"1.495";"114";"1.352";"257";"1.609";"0"
"2021/02";"660";"09/02/2021";"2";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.599";"0";"1.468";"131";"1.360";"239";"1.599";"0"
"2021/02";"660";"09/02/2021";"2";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.603";"1";"1.475";"127";"1.334";"269";"1.603";"0"
"2021/02";"660";"10/02/2021";"3";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.702";"0";"1.537";"165";"1.444";"258";"1.702";"0"
"2021/02";"660";"10/02/2021";"3";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.655";"0";"1.506";"149";"1.410";"245";"1.655";"0"
"2021/02";"660";"11/02/2021";"4";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.719";"0";"1.563";"156";"1.433";"286";"1.719";"0"
"2021/02";"660";"11/02/2021";"4";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.705";"0";"1.557";"148";"1.426";"279";"1.705";"0"
"2021/02";"660";"12/02/2021";"5";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.779";"0";"1.614";"165";"1.496";"283";"1.779";"0"
"2021/02";"660";"12/02/2021";"5";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.777";"1";"1.633";"143";"1.485";"292";"1.777";"0"
"2021/02";"660";"13/02/2021";"6";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.471";"0";"1.417";"54";"1.238";"233";"0";"1.471"
"2021/02";"660";"13/02/2021";"6";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.464";"0";"1.427";"37";"1.257";"207";"0";"1.464"
"2021/02";"660";"14/02/2021";"7";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.020";"0";"1.013";"7";"841";"179";"0";"1.020"
"2021/02";"660";"14/02/2021";"7";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.084";"0";"1.078";"6";"907";"177";"0";"1.084"
"2021/02";"660";"15/02/2021";"1";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.598";"0";"1.442";"156";"1.341";"257";"1.598";"0"
"2021/02";"660";"15/02/2021";"1";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.578";"0";"1.440";"138";"1.334";"244";"1.578";"0"
"2021/02";"660";"16/02/2021";"2";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.606";"0";"1.469";"137";"1.338";"268";"1.606";"0"
"2021/02";"660";"16/02/2021";"2";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.647";"1";"1.518";"128";"1.391";"256";"1.647";"0"
"2021/02";"660";"17/02/2021";"3";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.716";"0";"1.538";"178";"1.419";"297";"1.716";"0"
"2021/02";"660";"17/02/2021";"3";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.719";"0";"1.567";"152";"1.450";"269";"1.719";"0"
"2021/02";"660";"18/02/2021";"4";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.747";"0";"1.561";"186";"1.459";"288";"1.747";"0"
"2021/02";"660";"18/02/2021";"4";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.742";"0";"1.570";"172";"1.459";"283";"1.742";"0"
"2021/02";"661";"06/02/2021";"6";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.347";"0";"1.315";"32";"1.152";"195";"0";"1.347"
"2021/02";"661";"06/02/2021";"6";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.357";"0";"1.329";"28";"1.141";"216";"0";"1.357"
"2021/02";"661";"07/02/2021";"7";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"994";"0";"994";"0";"869";"125";"0";"994"
"2021/02";"661";"07/02/2021";"7";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.028";"0";"1.024";"4";"885";"143";"0";"1.028"
"2021/02";"661";"08/02/2021";"1";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.591";"0";"1.517";"74";"1.365";"226";"1.591";"0"
"2021/02";"661";"08/02/2021";"1";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.615";"0";"1.550";"65";"1.321";"294";"1.615";"0"
"2021/02";"661";"09/02/2021";"2";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.596";"0";"1.537";"59";"1.362";"234";"1.596";"0"
"2021/02";"661";"09/02/2021";"2";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.661";"1";"1.597";"63";"1.385";"276";"1.661";"0"
"2021/02";"661";"10/02/2021";"3";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.531";"0";"1.471";"60";"1.288";"243";"1.531";"0"
"2021/02";"661";"10/02/2021";"3";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.548";"2";"1.478";"68";"1.270";"278";"1.548";"0"
"2021/02";"661";"11/02/2021";"4";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.643";"1";"1.601";"41";"1.395";"248";"1.643";"0"
"2021/02";"661";"11/02/2021";"4";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.625";"1";"1.565";"59";"1.336";"289";"1.625";"0"
"2021/02";"661";"12/02/2021";"5";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.654";"0";"1.590";"64";"1.385";"269";"1.654";"0"
"2021/02";"661";"12/02/2021";"5";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.588";"2";"1.533";"53";"1.301";"287";"1.588";"0"
"2021/02";"661";"13/02/2021";"6";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.220";"0";"1.197";"23";"1.042";"178";"0";"1.220"
"2021/02";"661";"13/02/2021";"6";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.203";"0";"1.180";"23";"995";"208";"0";"1.203"
"2021/02";"661";"14/02/2021";"7";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.352";"0";"1.348";"4";"1.206";"146";"0";"1.352"
"2021/02";"661";"14/02/2021";"7";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.472";"0";"1.466";"6";"1.329";"143";"0";"1.472"
"2021/02";"661";"15/02/2021";"1";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.469";"0";"1.416";"53";"1.238";"231";"1.469";"0"
"2021/02";"661";"15/02/2021";"1";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.525";"0";"1.475";"50";"1.242";"283";"1.525";"0"
"2021/02";"661";"16/02/2021";"2";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.578";"0";"1.516";"62";"1.351";"227";"1.578";"0"
"2021/02";"661";"16/02/2021";"2";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.606";"1";"1.547";"58";"1.330";"276";"1.606";"0"
"2021/02";"661";"17/02/2021";"3";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.598";"0";"1.534";"64";"1.361";"237";"1.598";"0"
"2021/02";"661";"17/02/2021";"3";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.603";"1";"1.530";"72";"1.321";"282";"1.603";"0"
"2021/02";"661";"18/02/2021";"4";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.666";"0";"1.606";"60";"1.408";"258";"1.666";"0"
"2021/02";"661";"18/02/2021";"4";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.702";"1";"1.636";"65";"1.411";"291";"1.702";"0"
"2021/02";"662";"06/02/2021";"6";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"4.544";"0";"4.478";"66";"3.885";"659";"0";"4.544"
"2021/02";"662";"06/02/2021";"6";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"4.586";"0";"4.526";"60";"3.987";"599";"0";"4.586"
"2021/02";"662";"07/02/2021";"7";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"3.016";"0";"2.999";"17";"2.458";"558";"0";"3.016"
"2021/02";"662";"07/02/2021";"7";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"3.016";"0";"3.003";"13";"2.559";"457";"0";"3.016"
"2021/02";"662";"08/02/2021";"1";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"5.864";"0";"5.582";"282";"5.015";"849";"5.864";"0"
"2021/02";"662";"08/02/2021";"1";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"5.805";"0";"5.552";"253";"4.976";"829";"5.805";"0"
"2021/02";"662";"09/02/2021";"2";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"5.782";"0";"5.494";"288";"4.927";"855";"5.782";"0"
"2021/02";"662";"09/02/2021";"2";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"5.792";"0";"5.534";"258";"4.934";"858";"5.792";"0"
"2021/02";"662";"10/02/2021";"3";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"6.028";"0";"5.726";"302";"5.120";"908";"6.028";"0"
"2021/02";"662";"10/02/2021";"3";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"5.998";"0";"5.730";"268";"5.104";"894";"5.998";"0"
"2021/02";"662";"11/02/2021";"4";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"5.948";"0";"5.685";"263";"5.035";"913";"5.948";"0"
"2021/02";"662";"11/02/2021";"4";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"5.915";"0";"5.670";"245";"5.009";"906";"5.915";"0"
"2021/02";"662";"12/02/2021";"5";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"6.263";"0";"5.956";"307";"5.353";"910";"6.263";"0"
"2021/02";"662";"12/02/2021";"5";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"6.158";"0";"5.864";"294";"5.266";"892";"6.158";"0"
"2021/02";"662";"13/02/2021";"6";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"4.576";"0";"4.490";"86";"3.953";"623";"0";"4.576"
"2021/02";"662";"13/02/2021";"6";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"4.596";"0";"4.510";"86";"3.981";"615";"0";"4.596"
"2021/02";"662";"14/02/2021";"7";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"3.149";"0";"3.128";"21";"2.637";"512";"0";"3.149"
"2021/02";"662";"14/02/2021";"7";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"3.252";"0";"3.239";"13";"2.817";"435";"0";"3.252"
"2021/02";"662";"15/02/2021";"1";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"6.028";"0";"5.764";"264";"5.160";"868";"6.028";"0"
"2021/02";"662";"15/02/2021";"1";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"5.922";"0";"5.669";"253";"5.078";"844";"5.922";"0"
"2021/02";"662";"16/02/2021";"2";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"5.969";"0";"5.623";"346";"5.114";"855";"5.969";"0"
"2021/02";"662";"16/02/2021";"2";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"5.884";"0";"5.607";"277";"5.018";"866";"5.884";"0"
"2021/02";"662";"17/02/2021";"3";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"6.085";"0";"5.784";"301";"5.179";"906";"6.085";"0"
"2021/02";"662";"17/02/2021";"3";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"6.043";"1";"5.764";"278";"5.113";"930";"6.043";"0"
"2021/02";"662";"18/02/2021";"4";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"6.091";"1";"5.785";"305";"5.201";"890";"6.091";"0"
"2021/02";"662";"18/02/2021";"4";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"6.128";"0";"5.854";"274";"5.203";"925";"6.128";"0"
"2021/02";"663";"06/02/2021";"6";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.061";"0";"1.017";"44";"894";"167";"0";"1.061"
"2021/02";"663";"06/02/2021";"6";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.045";"0";"990";"55";"897";"148";"0";"1.045"
"2021/02";"663";"07/02/2021";"7";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"846";"0";"839";"7";"734";"112";"0";"846"
"2021/02";"663";"07/02/2021";"7";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"909";"0";"906";"3";"781";"128";"0";"909"
"2021/02";"663";"08/02/2021";"1";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.377";"0";"1.120";"257";"1.114";"263";"1.377";"0"
"2021/02";"663";"08/02/2021";"1";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.424";"0";"1.196";"228";"1.196";"228";"1.424";"0"
"2021/02";"663";"09/02/2021";"2";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.377";"0";"1.143";"234";"1.133";"244";"1.377";"0"
"2021/02";"663";"09/02/2021";"2";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.392";"0";"1.157";"235";"1.192";"200";"1.392";"0"
"2021/02";"663";"10/02/2021";"3";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.392";"0";"1.139";"253";"1.154";"238";"1.392";"0"
"2021/02";"663";"10/02/2021";"3";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.389";"0";"1.156";"233";"1.182";"207";"1.389";"0"
"2021/02";"663";"11/02/2021";"4";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.399";"0";"1.155";"244";"1.161";"238";"1.399";"0"
"2021/02";"663";"11/02/2021";"4";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.408";"0";"1.184";"224";"1.178";"230";"1.408";"0"
"2021/02";"663";"12/02/2021";"5";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.383";"0";"1.142";"241";"1.132";"251";"1.383";"0"
"2021/02";"663";"12/02/2021";"5";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.400";"0";"1.174";"226";"1.155";"245";"1.400";"0"
"2021/02";"663";"13/02/2021";"6";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"994";"1";"941";"52";"841";"153";"0";"994"
"2021/02";"663";"13/02/2021";"6";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"992";"0";"935";"57";"859";"133";"0";"992"
"2021/02";"663";"14/02/2021";"7";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.129";"0";"1.121";"8";"1.029";"100";"0";"1.129"
"2021/02";"663";"14/02/2021";"7";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.232";"0";"1.224";"8";"1.087";"145";"0";"1.232"
"2021/02";"663";"15/02/2021";"1";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.448";"0";"1.197";"251";"1.186";"262";"1.448";"0"
"2021/02";"663";"15/02/2021";"1";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.422";"2";"1.190";"230";"1.193";"229";"1.422";"0"
"2021/02";"663";"16/02/2021";"2";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.374";"0";"1.113";"261";"1.151";"223";"1.374";"0"
"2021/02";"663";"16/02/2021";"2";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.401";"0";"1.185";"216";"1.187";"214";"1.401";"0"
"2021/02";"663";"17/02/2021";"3";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.481";"0";"1.189";"292";"1.243";"238";"1.481";"0"
"2021/02";"663";"17/02/2021";"3";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.474";"0";"1.224";"250";"1.254";"220";"1.474";"0"
"2021/02";"663";"18/02/2021";"4";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.499";"0";"1.229";"270";"1.236";"263";"1.499";"0"
"2021/02";"663";"18/02/2021";"4";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.485";"0";"1.244";"241";"1.251";"234";"1.485";"0"
"2021/02";"665";"06/02/2021";"6";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"4.390";"0";"4.333";"57";"3.816";"574";"0";"4.390"
"2021/02";"665";"06/02/2021";"6";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"4.363";"0";"4.300";"63";"3.570";"793";"0";"4.363"
"2021/02";"665";"07/02/2021";"7";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"2.816";"0";"2.802";"14";"2.408";"408";"0";"2.816"
"2021/02";"665";"07/02/2021";"7";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"2.722";"0";"2.705";"17";"2.253";"469";"0";"2.722"
"2021/02";"665";"08/02/2021";"1";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"6.063";"0";"5.637";"426";"5.267";"796";"6.063";"0"
"2021/02";"665";"08/02/2021";"1";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.718";"0";"5.307";"411";"4.759";"959";"5.718";"0"
"2021/02";"665";"09/02/2021";"2";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.794";"1";"5.376";"417";"4.994";"800";"5.794";"0"
"2021/02";"665";"09/02/2021";"2";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.660";"0";"5.239";"421";"4.704";"956";"5.660";"0"
"2021/02";"665";"10/02/2021";"3";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.913";"2";"5.535";"376";"5.086";"827";"5.913";"0"
"2021/02";"665";"10/02/2021";"3";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.800";"0";"5.410";"390";"4.804";"996";"5.800";"0"
"2021/02";"665";"11/02/2021";"4";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"6.067";"0";"5.673";"394";"5.217";"850";"6.067";"0"
"2021/02";"665";"11/02/2021";"4";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.901";"1";"5.522";"378";"4.902";"999";"5.901";"0"
"2021/02";"665";"12/02/2021";"5";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.959";"0";"5.557";"402";"5.157";"802";"5.959";"0"
"2021/02";"665";"12/02/2021";"5";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.942";"0";"5.531";"411";"4.929";"1.013";"5.942";"0"
"2021/02";"665";"13/02/2021";"6";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"4.148";"0";"4.087";"61";"3.603";"545";"0";"4.148"
"2021/02";"665";"13/02/2021";"6";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"4.154";"0";"4.086";"68";"3.408";"746";"0";"4.154"
"2021/02";"665";"14/02/2021";"7";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"2.990";"0";"2.975";"15";"2.575";"415";"0";"2.990"
"2021/02";"665";"14/02/2021";"7";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"2.877";"0";"2.863";"14";"2.391";"486";"0";"2.877"
"2021/02";"665";"15/02/2021";"1";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.777";"0";"5.372";"405";"5.016";"761";"5.777";"0"
"2021/02";"665";"15/02/2021";"1";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.564";"0";"5.148";"416";"4.653";"911";"5.564";"0"
"2021/02";"665";"16/02/2021";"2";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.891";"1";"5.442";"448";"5.092";"799";"5.891";"0"
"2021/02";"665";"16/02/2021";"2";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.725";"0";"5.306";"419";"4.750";"975";"5.725";"0"
"2021/02";"665";"17/02/2021";"3";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"6.029";"0";"5.596";"433";"5.166";"863";"6.029";"0"
"2021/02";"665";"17/02/2021";"3";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.884";"1";"5.441";"442";"4.857";"1.027";"5.884";"0"
"2021/02";"665";"18/02/2021";"4";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.988";"0";"5.540";"448";"5.138";"850";"5.988";"0"
"2021/02";"665";"18/02/2021";"4";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.877";"0";"5.430";"447";"4.884";"993";"5.877";"0"
"2021/02";"666";"06/02/2021";"6";"SP 3 tra via Monda e via Caminate";"0 - DA FORLI' A FIUMANA";"3.065";"1";"3.002";"62";"2.589";"476";"0";"3.065"
"2021/02";"666";"06/02/2021";"6";"SP 3 tra via Monda e via Caminate";"1 - DA FIUMANA A FORLI'";"2.817";"1";"2.761";"55";"2.439";"378";"0";"2.817"
"2021/02";"666";"07/02/2021";"7";"SP 3 tra via Monda e via Caminate";"0 - DA FORLI' A FIUMANA";"2.163";"0";"2.158";"5";"1.819";"344";"0";"2.163"
