"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Corsia";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/02";"258";"21/02/2021";"7";"SS 9 tra Forlimpopoli e Cesena";"1 - DA PIACENZA A RIMINI";"2.699";"0";"2.594";"105";"2.127";"572";"0";"2.699"
"2021/02";"258";"22/02/2021";"1";"SS 9 tra Forlimpopoli e Cesena";"0 - DA RIMINI A PIACENZA";"10.266";"2";"9.184";"1.080";"8.416";"1.850";"10.266";"0"
"2021/02";"258";"22/02/2021";"1";"SS 9 tra Forlimpopoli e Cesena";"1 - DA PIACENZA A RIMINI";"10.537";"1";"9.423";"1.113";"8.892";"1.645";"10.537";"0"
"2021/02";"258";"23/02/2021";"2";"SS 9 tra Forlimpopoli e Cesena";"0 - DA RIMINI A PIACENZA";"10.321";"1";"9.141";"1.179";"8.369";"1.952";"10.321";"0"
"2021/02";"258";"23/02/2021";"2";"SS 9 tra Forlimpopoli e Cesena";"1 - DA PIACENZA A RIMINI";"10.555";"0";"9.413";"1.142";"8.737";"1.818";"10.555";"0"
"2021/02";"258";"24/02/2021";"3";"SS 9 tra Forlimpopoli e Cesena";"0 - DA RIMINI A PIACENZA";"10.309";"0";"9.106";"1.203";"8.364";"1.945";"10.309";"0"
"2021/02";"258";"24/02/2021";"3";"SS 9 tra Forlimpopoli e Cesena";"1 - DA PIACENZA A RIMINI";"10.558";"0";"9.390";"1.168";"8.740";"1.818";"10.558";"0"
"2021/02";"258";"25/02/2021";"4";"SS 9 tra Forlimpopoli e Cesena";"0 - DA RIMINI A PIACENZA";"10.147";"8";"9.040";"1.099";"8.212";"1.935";"10.147";"0"
"2021/02";"258";"25/02/2021";"4";"SS 9 tra Forlimpopoli e Cesena";"1 - DA PIACENZA A RIMINI";"10.357";"1";"9.211";"1.145";"8.558";"1.799";"10.357";"0"
"2021/02";"258";"26/02/2021";"5";"SS 9 tra Forlimpopoli e Cesena";"0 - DA RIMINI A PIACENZA";"10.448";"2";"9.278";"1.168";"8.422";"2.026";"10.448";"0"
"2021/02";"258";"26/02/2021";"5";"SS 9 tra Forlimpopoli e Cesena";"1 - DA PIACENZA A RIMINI";"10.812";"1";"9.624";"1.187";"9.001";"1.811";"10.812";"0"
"2021/02";"258";"27/02/2021";"6";"SS 9 tra Forlimpopoli e Cesena";"0 - DA RIMINI A PIACENZA";"6.322";"0";"5.858";"464";"5.139";"1.183";"0";"6.322"
"2021/02";"258";"27/02/2021";"6";"SS 9 tra Forlimpopoli e Cesena";"1 - DA PIACENZA A RIMINI";"6.422";"0";"5.979";"443";"5.350";"1.072";"0";"6.422"
"2021/02";"258";"28/02/2021";"7";"SS 9 tra Forlimpopoli e Cesena";"0 - DA RIMINI A PIACENZA";"3.049";"0";"2.911";"138";"2.310";"739";"0";"3.049"
"2021/02";"258";"28/02/2021";"7";"SS 9 tra Forlimpopoli e Cesena";"1 - DA PIACENZA A RIMINI";"2.912";"0";"2.796";"116";"2.343";"569";"0";"2.912"
"2021/02";"259";"18/02/2021";"4";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"3.798";"0";"3.602";"196";"3.317";"481";"3.798";"0"
"2021/02";"259";"18/02/2021";"4";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"4.487";"0";"4.262";"225";"3.799";"688";"4.487";"0"
"2021/02";"259";"19/02/2021";"5";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"4.186";"0";"4.020";"166";"3.626";"560";"4.186";"0"
"2021/02";"259";"19/02/2021";"5";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"4.969";"0";"4.733";"236";"4.161";"808";"4.969";"0"
"2021/02";"259";"20/02/2021";"6";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"5.442";"0";"5.390";"52";"4.700";"742";"0";"5.442"
"2021/02";"259";"20/02/2021";"6";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"7.161";"0";"7.085";"76";"6.539";"622";"0";"7.161"
"2021/02";"259";"21/02/2021";"7";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"1.531";"0";"1.474";"57";"1.336";"195";"0";"1.531"
"2021/02";"259";"21/02/2021";"7";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"1.157";"0";"1.145";"12";"928";"229";"0";"1.157"
"2021/02";"259";"22/02/2021";"1";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"2.879";"0";"2.654";"225";"2.470";"409";"2.879";"0"
"2021/02";"259";"22/02/2021";"1";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"3.158";"0";"2.949";"209";"2.630";"528";"3.158";"0"
"2021/02";"259";"23/02/2021";"2";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"2.926";"0";"2.742";"184";"2.516";"410";"2.926";"0"
"2021/02";"259";"23/02/2021";"2";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"3.431";"0";"3.212";"219";"2.832";"599";"3.431";"0"
"2021/02";"259";"24/02/2021";"3";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"2.943";"0";"2.728";"215";"2.535";"408";"2.943";"0"
"2021/02";"259";"24/02/2021";"3";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"3.326";"0";"3.094";"232";"2.791";"535";"3.326";"0"
"2021/02";"259";"25/02/2021";"4";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"3.108";"0";"2.871";"237";"2.676";"432";"3.108";"0"
"2021/02";"259";"25/02/2021";"4";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"3.543";"0";"3.293";"250";"2.937";"606";"3.543";"0"
"2021/02";"259";"26/02/2021";"5";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"3.036";"0";"2.862";"174";"2.631";"405";"3.036";"0"
"2021/02";"259";"26/02/2021";"5";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"3.556";"0";"3.348";"208";"2.939";"617";"3.556";"0"
"2021/02";"259";"27/02/2021";"6";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"1.947";"0";"1.909";"38";"1.657";"290";"0";"1.947"
"2021/02";"259";"27/02/2021";"6";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"2.308";"0";"2.268";"40";"1.950";"358";"0";"2.308"
"2021/02";"259";"28/02/2021";"7";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"1.187";"0";"1.182";"5";"990";"197";"0";"1.187"
"2021/02";"259";"28/02/2021";"7";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"1.283";"0";"1.272";"11";"1.034";"249";"0";"1.283"
"2021/02";"260";"18/02/2021";"4";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"5.342";"0";"5.146";"196";"4.669";"673";"5.342";"0"
"2021/02";"260";"18/02/2021";"4";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"5.110";"0";"4.934";"176";"4.324";"786";"5.110";"0"
"2021/02";"260";"19/02/2021";"5";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"5.788";"0";"5.584";"204";"5.007";"781";"5.788";"0"
"2021/02";"260";"19/02/2021";"5";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"5.569";"0";"5.383";"186";"4.749";"820";"5.569";"0"
"2021/02";"260";"20/02/2021";"6";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"5.896";"1";"5.829";"66";"5.054";"842";"0";"5.896"
"2021/02";"260";"20/02/2021";"6";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"5.917";"0";"5.833";"84";"5.201";"716";"0";"5.917"
"2021/02";"260";"21/02/2021";"7";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"1.768";"0";"1.759";"9";"1.465";"303";"0";"1.768"
"2021/02";"260";"21/02/2021";"7";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"1.665";"0";"1.656";"9";"1.313";"352";"0";"1.665"
"2021/02";"260";"22/02/2021";"1";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"4.565";"0";"4.407";"158";"3.999";"566";"4.565";"0"
"2021/02";"260";"22/02/2021";"1";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"4.339";"0";"4.163";"176";"3.686";"653";"4.339";"0"
"2021/02";"260";"23/02/2021";"2";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"4.817";"0";"4.633";"184";"4.186";"631";"4.817";"0"
"2021/02";"260";"23/02/2021";"2";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"4.474";"0";"4.282";"192";"3.756";"718";"4.474";"0"
"2021/02";"260";"24/02/2021";"3";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"4.707";"1";"4.523";"183";"4.089";"618";"4.707";"0"
"2021/02";"260";"24/02/2021";"3";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"4.531";"0";"4.342";"189";"3.844";"687";"4.531";"0"
"2021/02";"260";"25/02/2021";"4";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"4.652";"0";"4.464";"188";"4.072";"580";"4.652";"0"
"2021/02";"260";"25/02/2021";"4";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"4.425";"0";"4.238";"187";"3.725";"700";"4.425";"0"
"2021/02";"260";"26/02/2021";"5";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"4.783";"0";"4.605";"178";"4.199";"584";"4.783";"0"
"2021/02";"260";"26/02/2021";"5";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"4.599";"0";"4.425";"174";"3.872";"727";"4.599";"0"
"2021/02";"260";"27/02/2021";"6";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"3.541";"2";"3.475";"64";"3.044";"497";"0";"3.541"
"2021/02";"260";"27/02/2021";"6";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"3.372";"0";"3.308";"64";"2.850";"522";"0";"3.372"
"2021/02";"260";"28/02/2021";"7";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"1.791";"0";"1.784";"7";"1.477";"314";"0";"1.791"
"2021/02";"260";"28/02/2021";"7";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"1.754";"0";"1.745";"9";"1.445";"309";"0";"1.754"
"2021/02";"262";"18/02/2021";"4";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"7.603";"0";"6.930";"673";"6.358";"1.245";"7.603";"0"
"2021/02";"262";"18/02/2021";"4";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"7.792";"0";"7.118";"674";"6.543";"1.249";"7.792";"0"
"2021/02";"262";"19/02/2021";"5";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"8.069";"0";"7.389";"680";"6.761";"1.308";"8.069";"0"
"2021/02";"262";"19/02/2021";"5";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"8.363";"2";"7.645";"716";"6.950";"1.413";"8.363";"0"
"2021/02";"262";"20/02/2021";"6";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"7.385";"0";"7.201";"184";"6.136";"1.249";"0";"7.385"
"2021/02";"262";"20/02/2021";"6";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"7.662";"0";"7.475";"187";"6.432";"1.230";"0";"7.662"
"2021/02";"262";"21/02/2021";"7";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"2.067";"0";"2.031";"36";"1.559";"508";"0";"2.067"
"2021/02";"262";"21/02/2021";"7";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"2.095";"0";"2.057";"38";"1.651";"444";"0";"2.095"
"2021/02";"262";"22/02/2021";"1";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"6.672";"0";"5.995";"677";"5.625";"1.047";"6.672";"0"
"2021/02";"262";"22/02/2021";"1";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"6.818";"0";"6.135";"683";"5.759";"1.059";"6.818";"0"
"2021/02";"262";"23/02/2021";"2";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"6.724";"0";"6.063";"661";"5.582";"1.142";"6.724";"0"
"2021/02";"262";"23/02/2021";"2";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"6.925";"1";"6.218";"706";"5.780";"1.145";"6.925";"0"
"2021/02";"262";"24/02/2021";"3";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"6.755";"0";"6.013";"742";"5.634";"1.121";"6.755";"0"
"2021/02";"262";"24/02/2021";"3";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"6.864";"1";"6.145";"718";"5.773";"1.091";"6.864";"0"
"2021/02";"262";"25/02/2021";"4";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"6.763";"1";"6.090";"672";"5.667";"1.096";"6.763";"0"
"2021/02";"262";"25/02/2021";"4";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"6.925";"0";"6.237";"688";"5.712";"1.213";"6.925";"0"
"2021/02";"262";"26/02/2021";"5";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"6.966";"0";"6.289";"677";"5.810";"1.156";"6.966";"0"
"2021/02";"262";"26/02/2021";"5";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"7.204";"1";"6.443";"760";"5.972";"1.232";"7.204";"0"
"2021/02";"262";"27/02/2021";"6";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"4.515";"0";"4.321";"194";"3.736";"779";"0";"4.515"
"2021/02";"262";"27/02/2021";"6";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"4.780";"0";"4.569";"211";"3.941";"839";"0";"4.780"
"2021/02";"262";"28/02/2021";"7";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"2.207";"0";"2.169";"38";"1.727";"480";"0";"2.207"
"2021/02";"262";"28/02/2021";"7";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"2.381";"0";"2.349";"32";"1.895";"486";"0";"2.381"
"2021/02";"269";"18/02/2021";"4";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"9.085";"2";"8.039";"1.044";"7.642";"1.443";"9.085";"0"
"2021/02";"269";"18/02/2021";"4";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"9.380";"0";"8.319";"1.061";"7.897";"1.483";"9.380";"0"
"2021/02";"269";"19/02/2021";"5";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"9.283";"1";"8.349";"933";"7.696";"1.587";"9.283";"0"
"2021/02";"269";"19/02/2021";"5";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"9.605";"0";"8.606";"999";"8.016";"1.589";"9.605";"0"
"2021/02";"269";"20/02/2021";"6";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"7.054";"0";"6.847";"207";"5.704";"1.350";"0";"7.054"
"2021/02";"269";"20/02/2021";"6";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"7.288";"0";"7.063";"225";"6.230";"1.058";"0";"7.288"
"2021/02";"269";"21/02/2021";"7";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"2.110";"0";"2.072";"38";"1.655";"455";"0";"2.110"
"2021/02";"269";"21/02/2021";"7";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"2.002";"0";"1.966";"36";"1.542";"460";"0";"2.002"
"2021/02";"269";"22/02/2021";"1";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"8.033";"0";"7.056";"977";"6.746";"1.287";"8.033";"0"
"2021/02";"269";"22/02/2021";"1";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"8.353";"0";"7.336";"1.017";"6.999";"1.354";"8.353";"0"
"2021/02";"269";"23/02/2021";"2";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"8.419";"0";"7.355";"1.064";"7.148";"1.271";"8.419";"0"
"2021/02";"269";"23/02/2021";"2";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"8.554";"0";"7.485";"1.069";"7.225";"1.329";"8.554";"0"
"2021/02";"269";"24/02/2021";"3";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"8.417";"0";"7.413";"1.004";"7.103";"1.314";"8.417";"0"
"2021/02";"269";"24/02/2021";"3";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"8.610";"0";"7.559";"1.051";"7.233";"1.377";"8.610";"0"
"2021/02";"269";"25/02/2021";"4";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"8.507";"1";"7.488";"1.018";"7.197";"1.310";"8.507";"0"
"2021/02";"269";"25/02/2021";"4";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"8.796";"1";"7.753";"1.042";"7.409";"1.387";"8.796";"0"
"2021/02";"269";"26/02/2021";"5";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"8.494";"0";"7.452";"1.042";"7.171";"1.323";"8.494";"0"
"2021/02";"269";"26/02/2021";"5";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"8.655";"0";"7.665";"990";"7.236";"1.419";"8.655";"0"
"2021/02";"269";"27/02/2021";"6";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"4.484";"0";"4.267";"217";"3.779";"705";"0";"4.484"
"2021/02";"269";"27/02/2021";"6";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"4.562";"0";"4.349";"213";"3.844";"718";"0";"4.562"
"2021/02";"269";"28/02/2021";"7";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"2.244";"0";"2.212";"32";"1.747";"497";"0";"2.244"
"2021/02";"269";"28/02/2021";"7";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"2.232";"0";"2.201";"31";"1.761";"471";"0";"2.232"
"2021/02";"274";"18/02/2021";"4";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"3.953";"0";"3.691";"262";"3.300";"653";"3.953";"0"
"2021/02";"274";"18/02/2021";"4";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"4.004";"0";"3.766";"238";"3.224";"780";"4.004";"0"
"2021/02";"274";"19/02/2021";"5";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"4.289";"0";"4.003";"286";"3.582";"707";"4.289";"0"
"2021/02";"274";"19/02/2021";"5";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"4.150";"0";"3.876";"274";"3.281";"869";"4.150";"0"
"2021/02";"274";"20/02/2021";"6";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"3.484";"0";"3.374";"110";"2.954";"530";"0";"3.484"
"2021/02";"274";"20/02/2021";"6";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"3.460";"1";"3.343";"116";"2.844";"616";"0";"3.460"
"2021/02";"274";"21/02/2021";"7";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"926";"0";"896";"30";"717";"209";"0";"926"
"2021/02";"274";"21/02/2021";"7";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"998";"0";"980";"18";"795";"203";"0";"998"
"2021/02";"274";"22/02/2021";"1";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"3.397";"0";"3.165";"232";"2.854";"543";"3.397";"0"
"2021/02";"274";"22/02/2021";"1";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"3.470";"0";"3.255";"215";"2.755";"715";"3.470";"0"
"2021/02";"274";"23/02/2021";"2";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"3.402";"0";"3.129";"273";"2.821";"581";"3.402";"0"
"2021/02";"274";"23/02/2021";"2";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"4.149";"0";"3.807";"342";"3.448";"701";"4.149";"0"
"2021/02";"274";"24/02/2021";"3";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"3.496";"0";"3.254";"242";"2.873";"623";"3.496";"0"
"2021/02";"274";"24/02/2021";"3";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"3.433";"0";"3.186";"247";"2.729";"704";"3.433";"0"
"2021/02";"274";"25/02/2021";"4";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"3.436";"0";"3.162";"274";"2.801";"635";"3.436";"0"
"2021/02";"274";"25/02/2021";"4";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"3.527";"0";"3.273";"254";"2.789";"738";"3.527";"0"
"2021/02";"274";"26/02/2021";"5";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"3.696";"0";"3.400";"296";"3.078";"618";"3.696";"0"
"2021/02";"274";"26/02/2021";"5";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"3.667";"1";"3.385";"281";"2.963";"704";"3.667";"0"
"2021/02";"274";"27/02/2021";"6";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"1.828";"0";"1.732";"96";"1.506";"322";"0";"1.828"
"2021/02";"274";"27/02/2021";"6";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"1.787";"0";"1.689";"98";"1.433";"354";"0";"1.787"
"2021/02";"274";"28/02/2021";"7";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"750";"0";"728";"22";"589";"161";"0";"750"
"2021/02";"274";"28/02/2021";"7";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"797";"0";"774";"23";"629";"168";"0";"797"
"2021/02";"275";"18/02/2021";"4";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"0 - DA BOLOGNA A MOLINELLA";"4.996";"0";"4.766";"230";"4.100";"896";"4.996";"0"
"2021/02";"275";"18/02/2021";"4";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"1 - DA MOLINELLA A BOLOGNA";"4.788";"0";"4.585";"203";"4.012";"776";"4.788";"0"
"2021/02";"275";"19/02/2021";"5";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"0 - DA BOLOGNA A MOLINELLA";"5.241";"0";"5.028";"213";"4.270";"971";"5.241";"0"
"2021/02";"275";"19/02/2021";"5";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"1 - DA MOLINELLA A BOLOGNA";"5.015";"1";"4.770";"244";"4.227";"788";"5.015";"0"
"2021/02";"275";"20/02/2021";"6";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"0 - DA BOLOGNA A MOLINELLA";"4.001";"0";"3.918";"83";"3.251";"750";"0";"4.001"
"2021/02";"275";"20/02/2021";"6";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"1 - DA MOLINELLA A BOLOGNA";"3.863";"0";"3.776";"87";"3.315";"548";"0";"3.863"
"2021/02";"275";"21/02/2021";"7";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"0 - DA BOLOGNA A MOLINELLA";"1.236";"0";"1.218";"18";"966";"270";"0";"1.236"
"2021/02";"275";"21/02/2021";"7";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"1 - DA MOLINELLA A BOLOGNA";"1.228";"0";"1.208";"20";"976";"252";"0";"1.228"
"2021/02";"275";"22/02/2021";"1";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"0 - DA BOLOGNA A MOLINELLA";"4.340";"0";"4.101";"239";"3.697";"643";"4.340";"0"
"2021/02";"275";"22/02/2021";"1";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"1 - DA MOLINELLA A BOLOGNA";"4.263";"0";"4.027";"236";"3.586";"677";"4.263";"0"
"2021/02";"275";"23/02/2021";"2";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"0 - DA BOLOGNA A MOLINELLA";"4.472";"0";"4.220";"252";"3.741";"731";"4.472";"0"
"2021/02";"275";"23/02/2021";"2";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"1 - DA MOLINELLA A BOLOGNA";"4.372";"2";"4.121";"249";"3.676";"696";"4.372";"0"
"2021/02";"275";"24/02/2021";"3";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"0 - DA BOLOGNA A MOLINELLA";"4.396";"0";"4.140";"256";"3.619";"777";"4.396";"0"
