"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Corsia";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/03";"122";"13/03/2021";"6";"SP 10R tra Piacenza (ponte fiume Trebbia) e San Nicolo'";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"8.799";"0";"8.619";"180";"7.383";"1.416";"0";"8.799"
"2021/03";"122";"13/03/2021";"6";"SP 10R tra Piacenza (ponte fiume Trebbia) e San Nicolo'";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"9.081";"1";"8.899";"181";"7.468";"1.613";"0";"9.081"
"2021/03";"122";"14/03/2021";"7";"SP 10R tra Piacenza (ponte fiume Trebbia) e San Nicolo'";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"4.587";"0";"4.547";"40";"3.705";"882";"0";"4.587"
"2021/03";"122";"14/03/2021";"7";"SP 10R tra Piacenza (ponte fiume Trebbia) e San Nicolo'";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"4.729";"0";"4.687";"42";"3.678";"1.051";"0";"4.729"
"2021/03";"122";"15/03/2021";"1";"SP 10R tra Piacenza (ponte fiume Trebbia) e San Nicolo'";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"8.931";"0";"8.310";"621";"7.179";"1.752";"8.931";"0"
"2021/03";"122";"15/03/2021";"1";"SP 10R tra Piacenza (ponte fiume Trebbia) e San Nicolo'";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"9.319";"5";"8.624";"690";"7.531";"1.788";"9.319";"0"
"2021/03";"122";"16/03/2021";"2";"SP 10R tra Piacenza (ponte fiume Trebbia) e San Nicolo'";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"9.180";"0";"8.548";"632";"7.415";"1.765";"9.180";"0"
"2021/03";"122";"16/03/2021";"2";"SP 10R tra Piacenza (ponte fiume Trebbia) e San Nicolo'";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"9.593";"5";"8.903";"685";"7.784";"1.809";"9.593";"0"
"2021/03";"122";"17/03/2021";"3";"SP 10R tra Piacenza (ponte fiume Trebbia) e San Nicolo'";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"9.305";"0";"8.711";"594";"7.474";"1.831";"9.305";"0"
"2021/03";"122";"17/03/2021";"3";"SP 10R tra Piacenza (ponte fiume Trebbia) e San Nicolo'";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"9.756";"2";"9.127";"627";"7.855";"1.901";"9.756";"0"
"2021/03";"123";"04/03/2021";"4";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"7.786";"0";"7.510";"276";"6.392";"1.394";"7.786";"0"
"2021/03";"123";"04/03/2021";"4";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"7.327";"0";"7.060";"267";"6.403";"924";"7.327";"0"
"2021/03";"123";"05/03/2021";"5";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"8.549";"0";"8.266";"283";"6.943";"1.606";"8.549";"0"
"2021/03";"123";"05/03/2021";"5";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"8.198";"0";"7.919";"279";"7.167";"1.031";"8.198";"0"
"2021/03";"123";"06/03/2021";"6";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"6.395";"0";"6.275";"120";"5.367";"1.028";"0";"6.395"
"2021/03";"123";"06/03/2021";"6";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"6.029";"0";"5.914";"115";"5.329";"700";"0";"6.029"
"2021/03";"123";"07/03/2021";"7";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"4.165";"0";"4.141";"24";"3.545";"620";"0";"4.165"
"2021/03";"123";"07/03/2021";"7";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"4.257";"0";"4.238";"19";"3.662";"595";"0";"4.257"
"2021/03";"123";"08/03/2021";"1";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"7.583";"0";"7.329";"254";"6.270";"1.313";"7.583";"0"
"2021/03";"123";"08/03/2021";"1";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"7.192";"0";"6.927";"265";"6.288";"904";"7.192";"0"
"2021/03";"123";"09/03/2021";"2";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"7.512";"0";"7.256";"256";"6.213";"1.299";"7.512";"0"
"2021/03";"123";"09/03/2021";"2";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"7.118";"0";"6.856";"262";"6.205";"913";"7.118";"0"
"2021/03";"123";"10/03/2021";"3";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"7.735";"1";"7.463";"271";"6.368";"1.367";"7.735";"0"
"2021/03";"123";"10/03/2021";"3";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"7.347";"0";"7.067";"280";"6.398";"949";"7.347";"0"
"2021/03";"123";"11/03/2021";"4";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"7.593";"0";"7.324";"269";"6.276";"1.317";"7.593";"0"
"2021/03";"123";"11/03/2021";"4";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"7.197";"0";"6.930";"267";"6.293";"904";"7.197";"0"
"2021/03";"123";"12/03/2021";"5";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"8.416";"0";"8.140";"276";"6.834";"1.582";"8.416";"0"
"2021/03";"123";"12/03/2021";"5";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"7.807";"0";"7.525";"282";"6.789";"1.018";"7.807";"0"
"2021/03";"123";"13/03/2021";"6";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"7.215";"0";"7.098";"117";"6.157";"1.058";"0";"7.215"
"2021/03";"123";"13/03/2021";"6";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"6.945";"0";"6.837";"108";"6.129";"816";"0";"6.945"
"2021/03";"123";"14/03/2021";"7";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"4.577";"0";"4.554";"23";"3.806";"771";"0";"4.577"
"2021/03";"123";"14/03/2021";"7";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"4.638";"0";"4.618";"20";"3.896";"742";"0";"4.638"
"2021/03";"123";"15/03/2021";"1";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"5.799";"0";"5.532";"267";"4.784";"1.015";"5.799";"0"
"2021/03";"123";"15/03/2021";"1";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"5.558";"0";"5.283";"275";"4.823";"735";"5.558";"0"
"2021/03";"123";"16/03/2021";"2";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"6.025";"0";"5.748";"277";"4.961";"1.064";"6.025";"0"
"2021/03";"123";"16/03/2021";"2";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"5.746";"0";"5.468";"278";"5.005";"741";"5.746";"0"
"2021/03";"123";"17/03/2021";"3";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"0 - DA PIACENZA A RIVERGARO";"6.240";"0";"5.976";"264";"5.202";"1.038";"6.240";"0"
"2021/03";"123";"17/03/2021";"3";"SP 28 tra Piacenza (Tangenziale Sud) e Gossolengo";"1 - DA RIVERGARO A PIACENZA";"5.965";"0";"5.702";"263";"5.254";"711";"5.965";"0"
"2021/03";"124";"04/03/2021";"4";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"7.230";"1";"6.762";"467";"5.843";"1.387";"7.230";"0"
"2021/03";"124";"05/03/2021";"5";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"7.758";"0";"7.241";"517";"6.167";"1.591";"7.758";"0"
"2021/03";"124";"06/03/2021";"6";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"5.384";"1";"5.283";"100";"4.467";"917";"0";"5.384"
"2021/03";"124";"07/03/2021";"7";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"2.954";"0";"2.937";"17";"2.453";"501";"0";"2.954"
"2021/03";"124";"08/03/2021";"1";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"6.891";"0";"6.407";"484";"5.598";"1.293";"6.891";"0"
"2021/03";"124";"09/03/2021";"2";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"6.831";"0";"6.381";"450";"5.555";"1.276";"6.831";"0"
"2021/03";"124";"10/03/2021";"3";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"7.083";"0";"6.634";"449";"5.697";"1.386";"7.083";"0"
"2021/03";"124";"11/03/2021";"4";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"6.943";"0";"6.484";"459";"5.646";"1.297";"6.943";"0"
"2021/03";"124";"12/03/2021";"5";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"7.687";"1";"7.222";"464";"6.086";"1.601";"7.687";"0"
"2021/03";"124";"13/03/2021";"6";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"5.761";"0";"5.658";"103";"4.767";"994";"0";"5.761"
"2021/03";"124";"14/03/2021";"7";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"3.309";"0";"3.285";"24";"2.706";"603";"0";"3.309"
"2021/03";"124";"15/03/2021";"1";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"5.696";"0";"5.199";"497";"4.595";"1.101";"5.696";"0"
"2021/03";"124";"16/03/2021";"2";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"5.991";"0";"5.534";"457";"4.896";"1.095";"5.991";"0"
"2021/03";"124";"17/03/2021";"3";"SS 45 tra Piacenza e Settima";"1 - DA PIACENZA A CONFINE REGIONALE LIGURIA";"6.098";"0";"5.639";"459";"4.978";"1.120";"6.098";"0"
"2021/03";"125";"04/03/2021";"4";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"10.282";"0";"9.705";"577";"8.489";"1.793";"10.282";"0"
"2021/03";"125";"04/03/2021";"4";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"10.389";"0";"9.842";"547";"9.068";"1.321";"10.389";"0"
"2021/03";"125";"05/03/2021";"5";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"11.063";"0";"10.450";"613";"9.102";"1.961";"11.063";"0"
"2021/03";"125";"05/03/2021";"5";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"11.172";"2";"10.589";"581";"9.836";"1.336";"11.172";"0"
"2021/03";"125";"06/03/2021";"6";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"6.566";"0";"6.424";"142";"5.417";"1.149";"0";"6.566"
"2021/03";"125";"06/03/2021";"6";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"6.386";"1";"6.258";"127";"5.583";"803";"0";"6.386"
"2021/03";"125";"07/03/2021";"7";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"3.402";"0";"3.383";"19";"2.802";"600";"0";"3.402"
"2021/03";"125";"07/03/2021";"7";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"3.497";"0";"3.479";"18";"2.851";"646";"0";"3.497"
"2021/03";"125";"08/03/2021";"1";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"10.079";"0";"9.532";"547";"8.396";"1.683";"10.079";"0"
"2021/03";"125";"08/03/2021";"1";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"10.304";"0";"9.735";"569";"9.100";"1.204";"10.304";"0"
"2021/03";"125";"09/03/2021";"2";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"9.960";"0";"9.384";"576";"8.263";"1.697";"9.960";"0"
"2021/03";"125";"09/03/2021";"2";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"10.123";"0";"9.529";"594";"8.855";"1.268";"10.123";"0"
"2021/03";"125";"10/03/2021";"3";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"10.097";"0";"9.532";"565";"8.279";"1.818";"10.097";"0"
"2021/03";"125";"10/03/2021";"3";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"10.397";"0";"9.787";"610";"9.076";"1.321";"10.397";"0"
"2021/03";"125";"11/03/2021";"4";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"10.085";"0";"9.526";"559";"8.426";"1.659";"10.085";"0"
"2021/03";"125";"11/03/2021";"4";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"10.259";"0";"9.678";"581";"8.971";"1.288";"10.259";"0"
"2021/03";"125";"12/03/2021";"5";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"10.902";"0";"10.287";"615";"8.908";"1.994";"10.902";"0"
"2021/03";"125";"12/03/2021";"5";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"10.962";"0";"10.393";"569";"9.615";"1.347";"10.962";"0"
"2021/03";"125";"13/03/2021";"6";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"7.329";"0";"7.162";"167";"6.078";"1.251";"0";"7.329"
"2021/03";"125";"13/03/2021";"6";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"7.043";"3";"6.878";"162";"6.161";"882";"0";"7.043"
"2021/03";"125";"14/03/2021";"7";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"3.942";"0";"3.919";"23";"3.240";"702";"0";"3.942"
"2021/03";"125";"14/03/2021";"7";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"3.974";"0";"3.960";"14";"3.285";"689";"0";"3.974"
"2021/03";"125";"15/03/2021";"1";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"8.475";"0";"7.929";"546";"7.058";"1.417";"8.475";"0"
"2021/03";"125";"15/03/2021";"1";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"8.720";"1";"8.142";"577";"7.642";"1.078";"8.720";"0"
"2021/03";"125";"16/03/2021";"2";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"8.700";"0";"8.127";"573";"7.179";"1.521";"8.700";"0"
"2021/03";"125";"16/03/2021";"2";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"8.859";"0";"8.279";"580";"7.679";"1.180";"8.859";"0"
"2021/03";"125";"17/03/2021";"3";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"0 - DA PIACENZA A CONFINE PROVINCIALE PARMA";"8.792";"0";"8.227";"565";"7.284";"1.508";"8.792";"0"
"2021/03";"125";"17/03/2021";"3";"SP 654R tra Piacenza (Tangenziale Sud) e Turro";"1 - DA CONFINE PROVINCIALE PARMA A PIACENZA";"9.004";"0";"8.418";"586";"7.861";"1.143";"9.004";"0"
"2021/03";"126";"04/03/2021";"4";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"7.010";"1";"6.695";"314";"5.759";"1.251";"7.010";"0"
"2021/03";"126";"04/03/2021";"4";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"7.038";"0";"6.714";"324";"6.091";"947";"7.038";"0"
"2021/03";"126";"05/03/2021";"5";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"7.570";"0";"7.207";"363";"6.229";"1.341";"7.570";"0"
"2021/03";"126";"05/03/2021";"5";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"7.854";"1";"7.487";"366";"6.863";"991";"7.854";"0"
"2021/03";"126";"06/03/2021";"6";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"5.359";"1";"5.235";"123";"4.511";"848";"0";"5.359"
"2021/03";"126";"06/03/2021";"6";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"5.307";"1";"5.196";"110";"4.629";"678";"0";"5.307"
"2021/03";"126";"07/03/2021";"7";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"3.260";"0";"3.240";"20";"2.712";"548";"0";"3.260"
"2021/03";"126";"07/03/2021";"7";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"3.436";"1";"3.420";"15";"2.845";"591";"0";"3.436"
"2021/03";"126";"08/03/2021";"1";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"6.796";"0";"6.451";"345";"5.681";"1.115";"6.796";"0"
"2021/03";"126";"08/03/2021";"1";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"7.047";"1";"6.704";"342";"6.138";"909";"7.047";"0"
"2021/03";"126";"09/03/2021";"2";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"6.775";"0";"6.398";"377";"5.570";"1.205";"6.775";"0"
"2021/03";"126";"09/03/2021";"2";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"6.856";"0";"6.488";"368";"5.945";"911";"6.856";"0"
"2021/03";"126";"10/03/2021";"3";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"6.925";"0";"6.603";"322";"5.671";"1.254";"6.925";"0"
"2021/03";"126";"10/03/2021";"3";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"7.049";"0";"6.716";"333";"6.080";"969";"7.049";"0"
"2021/03";"126";"11/03/2021";"4";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"6.908";"0";"6.525";"383";"5.707";"1.201";"6.908";"0"
"2021/03";"126";"11/03/2021";"4";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"6.998";"0";"6.621";"377";"6.061";"937";"6.998";"0"
"2021/03";"126";"12/03/2021";"5";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"7.535";"0";"7.208";"327";"6.114";"1.421";"7.535";"0"
"2021/03";"126";"12/03/2021";"5";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"7.564";"0";"7.192";"372";"6.519";"1.045";"7.564";"0"
"2021/03";"126";"13/03/2021";"6";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"6.015";"0";"5.888";"127";"5.108";"907";"0";"6.015"
"2021/03";"126";"13/03/2021";"6";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"6.141";"1";"6.017";"123";"5.298";"843";"0";"6.141"
"2021/03";"126";"14/03/2021";"7";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"3.651";"0";"3.635";"16";"3.014";"637";"0";"3.651"
"2021/03";"126";"14/03/2021";"7";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"3.828";"0";"3.811";"17";"3.177";"651";"0";"3.828"
"2021/03";"126";"15/03/2021";"1";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"5.480";"0";"5.119";"361";"4.533";"947";"5.480";"0"
"2021/03";"126";"15/03/2021";"1";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"5.560";"1";"5.215";"344";"4.786";"774";"5.560";"0"
"2021/03";"126";"16/03/2021";"2";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"5.563";"0";"5.240";"323";"4.610";"953";"5.563";"0"
"2021/03";"126";"16/03/2021";"2";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"5.619";"0";"5.284";"335";"4.800";"819";"5.619";"0"
"2021/03";"126";"17/03/2021";"3";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA PIACENZA A SAN GIORGIO PIACENTINO";"5.705";"0";"5.370";"335";"4.711";"994";"5.705";"0"
"2021/03";"126";"17/03/2021";"3";"SP 6 tra Piacenza (Tangenziale Sud) e bivio SP 42/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA SAN GIORGIO PIACENTINO A PIACENZA";"5.678";"0";"5.333";"345";"4.879";"799";"5.678";"0"
"2021/03";"127";"04/03/2021";"4";"SS 9 tra Piacenza e Pontenure";"0 - DA RIMINI A PIACENZA";"10.726";"1";"9.681";"1.044";"8.973";"1.753";"10.726";"0"
"2021/03";"127";"04/03/2021";"4";"SS 9 tra Piacenza e Pontenure";"1 - DA PIACENZA A RIMINI";"10.844";"1";"9.794";"1.049";"8.870";"1.974";"10.844";"0"
"2021/03";"127";"05/03/2021";"5";"SS 9 tra Piacenza e Pontenure";"0 - DA RIMINI A PIACENZA";"11.407";"0";"10.286";"1.121";"9.637";"1.770";"11.407";"0"
"2021/03";"127";"05/03/2021";"5";"SS 9 tra Piacenza e Pontenure";"1 - DA PIACENZA A RIMINI";"11.405";"0";"10.271";"1.134";"9.296";"2.109";"11.405";"0"
"2021/03";"127";"06/03/2021";"6";"SS 9 tra Piacenza e Pontenure";"0 - DA RIMINI A PIACENZA";"7.034";"0";"6.716";"318";"5.902";"1.132";"0";"7.034"
"2021/03";"127";"06/03/2021";"6";"SS 9 tra Piacenza e Pontenure";"1 - DA PIACENZA A RIMINI";"7.056";"0";"6.725";"331";"5.731";"1.325";"0";"7.056"
"2021/03";"127";"07/03/2021";"7";"SS 9 tra Piacenza e Pontenure";"0 - DA RIMINI A PIACENZA";"3.652";"0";"3.567";"85";"2.985";"667";"0";"3.652"
"2021/03";"127";"07/03/2021";"7";"SS 9 tra Piacenza e Pontenure";"1 - DA PIACENZA A RIMINI";"3.636";"0";"3.582";"54";"2.880";"756";"0";"3.636"
"2021/03";"127";"08/03/2021";"1";"SS 9 tra Piacenza e Pontenure";"0 - DA RIMINI A PIACENZA";"10.602";"0";"9.553";"1.049";"8.939";"1.663";"10.602";"0"
"2021/03";"127";"08/03/2021";"1";"SS 9 tra Piacenza e Pontenure";"1 - DA PIACENZA A RIMINI";"10.561";"0";"9.554";"1.007";"8.717";"1.844";"10.561";"0"
